Part ID,Package,Layer,Rotation,X,Y
J1,TST-113-XX-Y-D,TOP,-180,0,-20.32
J2,TST-113-XX-Y-D,TOP,-180,0,7.62
U1,SOIC127P600X175-14N-CAP,TOP,-90,0.732,-6.53499
