Part ID,Package,Layer,Rotation,X,Y
U307,SOIC127P600X175-16N-CAP,TOP,270,-463.453,-92.8799
U309,SOIC127P600X175-16N-CAP,TOP,180,-411.65,-146.147
U310,SOIC127P600X175-16N-CAP,TOP,270,-410.113,-136.06
U493,SOIC127P600X175-16N-CAP,TOP,0,-402.42,-152.303
U535,SOIC127P600X175-16N-CAP,TOP,270,-410.113,-127.17
U536,SOIC127P600X175-16N-CAP,TOP,90,-452.217,-266.53
U537,SOIC127P600X175-16N-CAP,TOP,90,-391.257,-150.96
U312,SOIC127P600X175-16N-CAP,TOP,180,-440.86,-256.637
U316,SOIC127P600X175-16N-CAP,TOP,0,-431.63,-256.443
U318,SOIC127P600X175-16N-CAP,TOP,180,-423.08,-256.637
U319,SOIC127P600X175-16N-CAP,TOP,180,-448.48,-278.227
U320,SOIC127P600X175-16N-CAP,TOP,90,-435.707,-267.8
U330,SOIC127P600X175-16N-CAP,TOP,270,-463.453,-289.73
U331,SOIC127P600X175-16N-CAP,TOP,270,-438.053,-277.03
U332,SOIC127P600X175-16N-CAP,TOP,270,-438.053,-289.73
U333,SOIC127P600X175-16N-CAP,TOP,90,-395.067,-250.02
U335,SOIC127P600X175-16N-CAP,TOP,270,-410.113,-117.01
U336,SOIC127P600X175-16N-CAP,TOP,270,-396.143,-136.06
U342,SOIC127P600X175-16N-CAP,TOP,270,-396.143,-127.17
U343,SOIC127P600X175-16N-CAP,TOP,180,-411.65,-105.507
U345,SOIC127P600X175-16N-CAP,TOP,90,-400.147,-107.78
U346,SOIC127P600X175-16N-CAP,TOP,270,-396.143,-117.01
U347,SOIC127P600X175-16N-CAP,TOP,180,-409.11,-91.537
U348,SOIC127P600X175-16N-CAP,TOP,270,-396.143,-99.2299
U349,SOIC127P600X175-16N-CAP,TOP,180,-426.89,-278.227
U353,SOIC127P600X175-16N-CAP,TOP,180,-381.17,-146.147
U354,SOIC127P600X175-16N-CAP,TOP,180,-384.98,-132.177
U412,SOIC127P600X175-16N-CAP,TOP,180,-372.28,-146.147
U362,SOIC127P600X175-16N-CAP,TOP,270,-382.173,-122.09
U366,SOIC127P600X175-16N-CAP,TOP,90,-421.737,-267.8
U367,SOIC127P600X175-16N-CAP,TOP,180,-398.95,-260.447
U368,SOIC127P600X175-16N-CAP,TOP,180,-418,-278.227
U369,SOIC127P600X175-16N-CAP,TOP,0,-374.48,-133.253
U372,SOIC127P600X175-16N-CAP,TOP,270,-422.813,-289.73
U374,SOIC127P600X175-16N-CAP,TOP,0,-389.72,-262.793
U375,SOIC127P600X175-16N-CAP,TOP,270,-393.603,-273.22
U377,SOIC127P600X175-16N-CAP,TOP,270,-393.603,-282.11
U379,SOIC127P600X175-16N-CAP,TOP,180,-381.17,-260.447
U567,SOIC127P600X175-16N-CAP,TOP,180,-382.44,-275.687
U376,SOIC127P600X175-14N-CAP,TOP,180,-373.565,-243.302
U381,SOIC127P600X175-16N-CAP,TOP,270,-373.283,-222.42
U388,SOIC127P600X175-16N-CAP,TOP,270,-359.313,-190.67
U416,SOIC127P600X175-16N-CAP,TOP,90,-363.317,-129.37
U417,SOIC127P600X175-16N-CAP,TOP,90,-363.317,-120.48
U496,SOIC127P600X175-16N-CAP,TOP,270,-382.173,-113.2
U497,SOIC127P600X175-16N-CAP,TOP,270,-396.143,-90.3399
U498,SOIC127P600X175-16N-CAP,TOP,0,-363.05,-147.223
U499,SOIC127P600X175-16N-CAP,TOP,90,-351.887,-147.15
U538,SOIC127P600X175-16N-CAP,TOP,270,-382.173,-104.31
U501,SOIC127P600X175-16N-CAP,TOP,0,-352.89,-133.253
U545,SOIC127P600X175-16N-CAP,TOP,0,-363.05,-110.393
U504,SOIC127P600X175-16N-CAP,TOP,180,-372.28,-260.447
U513,SOIC127P600X175-16N-CAP,TOP,180,-373.55,-275.687
U514,SOIC127P600X175-16N-CAP,TOP,0,-364.32,-243.743
U515,SOIC127P600X175-16N-CAP,TOP,90,-363.317,-232.24
U519,SOIC127P600X175-16N-CAP,TOP,0,-363.05,-262.793
U520,SOIC127P600X175-16N-CAP,TOP,270,-360.583,-273.22
U214,SOIC127P600X175-14N-CAP,TOP,180,-362.135,-221.712
U522,SOIC127P600X175-16N-CAP,TOP,270,-359.313,-199.56
U523,SOIC127P600X175-16N-CAP,TOP,270,-360.583,-282.11
U524,SOIC127P600X175-16N-CAP,TOP,0,-344,-224.693
U525,SOIC127P600X175-16N-CAP,TOP,180,-348.15,-198.217
U526,SOIC127P600X175-16N-CAP,TOP,270,-344.073,-188.13
U527,SOIC127P600X175-16N-CAP,TOP,90,-351.887,-262.72
U529,SOIC127P600X175-16N-CAP,TOP,270,-382.173,-95.4199
U530,SOIC127P600X175-16N-CAP,TOP,270,-344.073,-179.24
U531,SOIC127P600X175-16N-CAP,TOP,0,-352.89,-118.013
U532,SOIC127P600X175-16N-CAP,TOP,90,-341.727,-134.45
U533,SOIC127P600X175-16N-CAP,TOP,0,-341.46,-147.223
U534,SOIC127P600X175-16N-CAP,TOP,90,-351.887,-106.51
U540,SOIC127P600X175-16N-CAP,TOP,0,-335.11,-224.693
U542,SOIC127P600X175-16N-CAP,TOP,0,-326.22,-224.693
U543,SOIC127P600X175-16N-CAP,TOP,0,-335.11,-200.563
U544,SOIC127P600X175-16N-CAP,TOP,270,-340.263,-235.12
U546,SOIC127P600X175-16N-CAP,TOP,270,-340.263,-244.01
U552,SOIC127P600X175-16N-CAP,TOP,0,-326.22,-238.663
U547,SOIC127P600X175-16N-CAP,TOP,180,-349.42,-275.687
U555,SOIC127P600X175-16N-CAP,TOP,0,-341.46,-262.793
U548,SOIC127P600X175-16N-CAP,TOP,90,-379.827,-286.85
U556,SOIC127P600X175-16N-CAP,TOP,270,-325.023,-199.56
U549,SOIC127P600X175-16N-CAP,TOP,270,-346.613,-288.46
U557,SOIC127P600X175-16N-CAP,TOP,270,-325.023,-190.67
U550,SOIC127P600X175-16N-CAP,TOP,180,-332.91,-254.097
U551,SOIC127P600X175-16N-CAP,TOP,180,-337.99,-275.687
U559,SOIC127P600X175-16N-CAP,TOP,270,-331.373,-265.6
U560,SOIC127P600X175-16N-CAP,TOP,90,-341.727,-120.48
U561,SOIC127P600X175-16N-CAP,TOP,0,-328.76,-276.763
U562,SOIC127P600X175-16N-CAP,TOP,180,-371.01,-91.537
U563,SOIC127P600X175-16N-CAP,TOP,180,-320.21,-275.687
U564,SOIC127P600X175-16N-CAP,TOP,90,-315.057,-232.24
U565,SOIC127P600X175-16N-CAP,TOP,90,-315.057,-241.13
U566,SOIC127P600X175-16N-CAP,TOP,90,-315.057,-251.29
U572,SOIC127P600X175-16N-CAP,TOP,270,-360.583,-95.4199
U575,SOIC127P600X175-16N-CAP,TOP,180,-332.91,-146.147
U576,SOIC127P600X175-16N-CAP,TOP,270,-346.613,-95.4199
U578,SOIC127P600X175-16N-CAP,TOP,180,-332.91,-179.167
U579,SOIC127P600X175-16N-CAP,TOP,270,-317.403,-260.52
U580,SOIC127P600X175-16N-CAP,TOP,90,-332.837,-286.85
U581,SOIC127P600X175-16N-CAP,TOP,90,-317.597,-286.85
U14,SOIC127P600X175-14N-CAP,TOP,180,-317.685,-221.712
U20,SOIC127P600X175-14N-CAP,TOP,270,-343.438,-251.645
U42,SOIC127P600X175-14N-CAP,TOP,0,-498.925,-194.848
U55,SOIC127P600X175-14N-CAP,TOP,270,-359.948,-289.745
U75,SOIC127P600X175-14N-CAP,TOP,270,-439.958,-172.905
U138,SOIC127P600X175-14N-CAP,TOP,0,-341.445,-109.758
U156,SOIC127P600X175-14N-CAP,TOP,180,-308.795,-221.712
U215,SOIC127P600X175-14N-CAP,TOP,0,-313.505,-199.928
U571,SOIC127P600X175-14N-CAP,TOP,0,-331.285,-109.758
U293,SOIC127P600X175-14N-CAP,TOP,0,-331.285,-132.618
U315,SOIC127P600X175-14N-CAP,TOP,180,-311.335,-276.322
U357,SOIC127P600X175-14N-CAP,TOP,90,-302.992,-261.435
U334,SOIC127P600X175-14N-CAP,TOP,180,-304.985,-250.922
U355,SOIC127P600X175-14N-CAP,TOP,180,-296.095,-250.922
U337,SOIC127P600X175-14N-CAP,TOP,0,-313.505,-187.228
U339,SOIC127P600X175-14N-CAP,TOP,0,-304.615,-187.228
U414,SOIC127P600X175-14N-CAP,TOP,180,-304.985,-198.852
U340,SOIC127P600X175-14N-CAP,TOP,180,-304.985,-238.222
U350,SOIC127P600X175-14N-CAP,TOP,270,-295.178,-236.405
U387,SOIC127P600X175-14N-CAP,TOP,180,-324.035,-179.802
U584,SOIC127P600X175-14N-CAP,TOP,270,-295.178,-227.515
U356,SOIC127P600X175-14N-CAP,TOP,180,-322.765,-131.542
U389,SOIC127P600X175-14N-CAP,TOP,90,-325.852,-119.195
U364,SOIC127P600X175-14N-CAP,TOP,270,-301.528,-270.695
U502,SOIC127P600X175-14N-CAP,TOP,270,-295.178,-199.575
U383,SOIC127P600X175-14N-CAP,TOP,90,-311.882,-176.345
U596,SOIC127P600X175-14N-CAP,TOP,180,-296.095,-188.692
U384,SOIC127P600X175-14N-CAP,TOP,180,-302.445,-174.722
U392,SOIC127P600X175-14N-CAP,TOP,270,-323.118,-153.855
U437,SOIC127P600X175-14N-CAP,TOP,0,-322.395,-144.048
U500,SOIC127P600X175-14N-CAP,TOP,0,-313.505,-144.048
U512,SOIC127P600X175-14N-CAP,TOP,270,-301.528,-283.395
U528,SOIC127P600X175-14N-CAP,TOP,270,-292.638,-177.985
U539,SOIC127P600X175-14N-CAP,TOP,180,-287.205,-188.692
U582,SOIC127P600X175-14N-CAP,TOP,0,-290.645,-276.128
U583,SOIC127P600X175-14N-CAP,TOP,90,-285.212,-244.925
U587,SOIC127P600X175-14N-CAP,TOP,180,-287.205,-254.732
U586,SOIC127P600X175-14N-CAP,TOP,90,-285.212,-265.245
