Part ID,Package,Layer,Rotation,X,Y
EXPANSIONBUS,CONN-DIL34,TOP,90,-24.96,14.96
EXPANSIONBUS2,CONN-SIL2,TOP,90,-26.1899,-13.85
EXPANSIONBUS3,CONN-DIL8,TOP,90,-24.96,46.7101
EXPANSIONBUSH1,09022646824,TOP,-90,-11.955,20.32
