Part ID,Package,Layer,Rotation,X,Y
J1,TST-113-XX-Y-D,TOP,-180,0,-20.32
J2,TST-113-XX-Y-D,TOP,-180,0,7.62
U1,SOIC127P600X175-14N-CAP,TOP,-90,-18.318,-6.53499
U2,SOIC127P600X175-14N-CAP,TOP,-90,-5.618,-6.53499
U3,SOIC127P600X175-14N-CAP,TOP,-90,7.082,-6.53499
U4,SOIC127P600X175-14N-CAP,TOP,-90,19.782,-6.53499
